image,x,y,r1,r2,theta
0.jpg,869.0,403.0,8.0,12.0,0.24
1.jpg,869.0,403.0,8.0,12.0,0.25
2.jpg,869.0,403.0,9.0,12.0,0.25
3.jpg,869.0,403.0,9.0,12.0,0.24
4.jpg,869.0,403.0,9.0,12.0,0.26
5.jpg,869.0,403.0,9.0,11.0,0.3
6.jpg,869.0,404.0,9.0,11.0,0.29
7.jpg,870.0,405.0,10.0,11.0,0.05
8.jpg,870.0,405.0,11.0,10.0,1.57
9.jpg,870.0,405.0,10.0,11.0,-0.16
10.jpg,871.0,406.0,10.0,11.0,2.25
11.jpg,870.0,406.0,11.0,10.0,0.56
12.jpg,870.0,406.0,9.0,11.0,1.69
13.jpg,870.0,407.0,9.0,11.0,1.7
14.jpg,869.0,407.0,9.0,10.0,1.5
15.jpg,870.0,408.0,11.0,9.0,0.1
16.jpg,870.0,409.0,11.0,9.0,0.19
17.jpg,870.0,410.0,11.0,10.0,0.81
18.jpg,870.0,411.0,10.0,11.0,-0.71
19.jpg,870.0,412.0,10.0,11.0,-0.33
20.jpg,869.0,413.0,10.0,11.0,0.14
21.jpg,870.0,414.0,10.0,11.0,-0.1
22.jpg,870.0,416.0,10.0,11.0,-0.31
23.jpg,870.0,418.0,10.0,11.0,2.08
24.jpg,870.0,419.0,11.0,9.0,0.26
25.jpg,870.0,420.0,9.0,11.0,1.73
26.jpg,869.0,422.0,9.0,11.0,1.63
27.jpg,869.0,423.0,9.0,10.0,1.58
28.jpg,870.0,426.0,9.0,11.0,1.8
29.jpg,870.0,428.0,10.0,11.0,1.98
30.jpg,870.0,430.0,12.0,10.0,0.81
31.jpg,870.0,432.0,11.0,10.0,1.1
32.jpg,870.0,434.0,10.0,11.0,-0.37
33.jpg,869.0,436.0,11.0,10.0,1.6
34.jpg,869.0,439.0,10.0,11.0,-0.12
35.jpg,869.0,441.0,10.0,11.0,2.27
36.jpg,869.0,444.0,9.0,11.0,1.89
37.jpg,869.0,446.0,9.0,11.0,1.81
38.jpg,869.0,449.0,9.0,11.0,1.81
39.jpg,869.0,452.0,11.0,9.0,0.02
40.jpg,868.0,455.0,9.0,10.0,1.52
41.jpg,869.0,458.0,9.0,11.0,1.72
42.jpg,869.0,462.0,10.0,11.0,2.04
43.jpg,869.0,464.0,10.0,10.0,2.01
44.jpg,869.0,468.0,10.0,11.0,-0.52
45.jpg,868.0,471.0,10.0,10.0,-0.21
46.jpg,868.0,474.0,10.0,11.0,-0.17
47.jpg,868.0,478.0,10.0,10.0,1.63
48.jpg,868.0,482.0,10.0,9.0,0.27
49.jpg,868.0,485.0,11.0,9.0,0.21
50.jpg,868.0,489.0,10.0,9.0,0.07
51.jpg,868.0,493.0,8.0,10.0,1.66
52.jpg,868.0,497.0,10.0,9.0,0.12
53.jpg,867.0,501.0,9.0,10.0,1.74
54.jpg,868.0,505.0,10.0,10.0,0.15
55.jpg,867.0,509.0,10.0,9.0,1.28
56.jpg,867.0,513.0,10.0,10.0,1.31
57.jpg,867.0,518.0,10.0,10.0,1.11
58.jpg,867.0,522.0,10.0,10.0,1.35
59.jpg,867.0,527.0,10.0,10.0,1.24
60.jpg,867.0,531.0,10.0,10.0,1.74
61.jpg,867.0,536.0,10.0,9.0,0.07
62.jpg,867.0,541.0,10.0,9.0,0.11
63.jpg,867.0,546.0,8.0,11.0,1.68
64.jpg,867.0,551.0,11.0,9.0,0.17
65.jpg,866.0,556.0,10.0,9.0,0.06
66.jpg,866.0,561.0,10.0,9.0,0.17
67.jpg,867.0,566.0,10.0,9.0,0.34
68.jpg,866.0,571.0,10.0,9.0,0.36
69.jpg,867.0,575.0,7.0,9.0,1.84
70.jpg,869.0,575.0,6.0,2.0,0.37
73.jpg,866.0,599.0,6.0,11.0,1.91
74.jpg,866.0,603.0,6.0,12.0,1.91
75.jpg,867.0,608.0,6.0,12.0,1.86
76.jpg,868.0,612.0,7.0,11.0,1.88
77.jpg,869.0,616.0,10.0,9.0,0.28
78.jpg,870.0,620.0,10.0,10.0,-0.66
79.jpg,872.0,626.0,13.0,10.0,1.24
80.jpg,873.0,629.0,13.0,10.0,1.29
81.jpg,874.0,631.0,12.0,10.0,1.37
82.jpg,876.0,634.0,12.0,10.0,1.08
83.jpg,877.0,635.0,11.0,9.0,0.41
84.jpg,879.0,636.0,11.0,8.0,0.32
85.jpg,905.0,640.0,6.0,38.0,1.68
86.jpg,883.0,640.0,7.0,12.0,1.9
87.jpg,920.0,643.0,48.0,8.0,0.09
88.jpg,922.0,644.0,10.0,46.0,1.66
89.jpg,922.0,644.0,43.0,11.0,0.1
90.jpg,895.0,644.0,12.0,10.0,1.26
91.jpg,897.0,643.0,11.0,10.0,1.48
92.jpg,900.0,642.0,11.0,10.0,1.36
93.jpg,904.0,642.0,10.0,11.0,2.33
94.jpg,907.0,640.0,9.0,11.0,1.96
95.jpg,911.0,639.0,8.0,11.0,1.94
96.jpg,915.0,637.0,12.0,6.0,0.32
97.jpg,919.0,636.0,7.0,11.0,1.91
98.jpg,923.0,633.0,11.0,7.0,0.33
99.jpg,927.0,632.0,11.0,6.0,0.42
100.jpg,931.0,630.0,4.0,11.0,1.96
101.jpg,936.0,632.0,11.0,3.0,0.6
103.jpg,948.0,613.0,1.0,6.0,1.93
104.jpg,950.0,611.0,3.0,7.0,1.58
105.jpg,956.0,614.0,11.0,8.0,0.61
106.jpg,961.0,612.0,11.0,9.0,0.67
107.jpg,965.0,609.0,10.0,9.0,0.55
108.jpg,969.0,605.0,9.0,8.0,-0.4
109.jpg,974.0,602.0,8.0,10.0,0.92
110.jpg,980.0,602.0,9.0,11.0,0.5
111.jpg,984.0,598.0,8.0,10.0,0.6
112.jpg,987.0,595.0,10.0,6.0,2.02
113.jpg,995.0,596.0,11.0,10.0,1.19
114.jpg,999.0,593.0,9.0,11.0,-0.7
115.jpg,1002.0,589.0,8.0,8.0,0.48
116.jpg,1005.0,587.0,8.0,7.0,-0.73
117.jpg,1012.0,586.0,9.0,8.0,0.1
118.jpg,1016.0,584.0,8.0,8.0,1.71
119.jpg,1022.0,584.0,10.0,9.0,0.57
120.jpg,1026.0,582.0,9.0,9.0,-0.2
121.jpg,1031.0,581.0,9.0,10.0,0.79
122.jpg,1036.0,580.0,10.0,9.0,2.2
123.jpg,1041.0,578.0,9.0,11.0,0.56
124.jpg,1046.0,578.0,9.0,11.0,0.29
125.jpg,1051.0,576.0,11.0,9.0,1.77
126.jpg,1055.0,575.0,11.0,9.0,1.4
127.jpg,1060.0,575.0,11.0,9.0,0.95
128.jpg,1065.0,573.0,9.0,11.0,2.2
129.jpg,1069.0,572.0,10.0,8.0,0.3
130.jpg,1074.0,572.0,10.0,9.0,0.38
131.jpg,1079.0,571.0,10.0,9.0,0.42
132.jpg,1083.0,571.0,10.0,9.0,0.41
133.jpg,1088.0,571.0,10.0,10.0,0.41
134.jpg,1093.0,571.0,10.0,10.0,-0.58
135.jpg,1098.0,571.0,10.0,11.0,0.56
136.jpg,1102.0,570.0,11.0,9.0,2.17
137.jpg,1107.0,570.0,9.0,11.0,0.48
138.jpg,1112.0,571.0,11.0,10.0,1.55
139.jpg,1116.0,571.0,10.0,11.0,-0.31
140.jpg,1121.0,571.0,9.0,10.0,-0.72
141.jpg,1125.0,571.0,9.0,11.0,2.17
142.jpg,1130.0,571.0,10.0,9.0,0.53
143.jpg,1135.0,572.0,11.0,9.0,0.44
144.jpg,1139.0,572.0,10.0,9.0,0.19
145.jpg,1144.0,573.0,10.0,10.0,1.87
146.jpg,1149.0,574.0,10.0,10.0,0.72
147.jpg,1153.0,575.0,10.0,11.0,0.75
148.jpg,1158.0,576.0,11.0,9.0,2.1
149.jpg,1162.0,577.0,9.0,11.0,0.45
150.jpg,1167.0,578.0,11.0,9.0,1.98
151.jpg,1172.0,579.0,10.0,10.0,-0.07
152.jpg,1176.0,580.0,9.0,11.0,-0.5
153.jpg,1181.0,582.0,11.0,9.0,0.73
154.jpg,1186.0,583.0,9.0,11.0,2.06
155.jpg,1190.0,585.0,9.0,11.0,2.15
156.jpg,1194.0,586.0,9.0,11.0,1.98
157.jpg,1198.0,588.0,9.0,10.0,0.46
158.jpg,1198.0,589.0,5.0,8.0,0.18
