id,x,y,r1,r2
../data/images1/0.jpg,871,401,10,13
../data/images1/1.jpg,871,401,10,13
../data/images1/2.jpg,871,401,10,13
../data/images1/3.jpg,871,401,10,13
../data/images1/4.jpg,871,401,10,13
../data/images1/5.jpg,871,401,10,13
../data/images1/6.jpg,871,401,10,13
../data/images1/7.jpg,871,402,10,13
../data/images1/8.jpg,870,403,10,13
../data/images1/9.jpg,870,403,10,13
../data/images1/10.jpg,870,404,10,13
../data/images1/11.jpg,870,405,10,13
../data/images1/12.jpg,869,406,10,13
../data/images1/13.jpg,869,406,10,13
../data/images1/14.jpg,869,407,10,13
../data/images1/15.jpg,869,408,10,13
../data/images1/16.jpg,869,408,10,13
../data/images1/17.jpg,869,409,10,13
../data/images1/18.jpg,870,410,10,13
../data/images1/19.jpg,870,411,10,13
../data/images1/20.jpg,870,411,10,13
../data/images1/21.jpg,870,412,10,13
../data/images1/22.jpg,869,413,10,13
../data/images1/23.jpg,869,415,10,13
../data/images1/24.jpg,869,417,10,13
../data/images1/25.jpg,869,419,10,13
../data/images1/26.jpg,869,421,10,13
../data/images1/27.jpg,869,422,10,13
../data/images1/28.jpg,869,424,10,13
../data/images1/29.jpg,869,426,10,13
../data/images1/30.jpg,869,427,10,13
../data/images1/31.jpg,869,430,10,13
../data/images1/32.jpg,869,431,10,13
../data/images1/33.jpg,869,433,10,13
../data/images1/34.jpg,869,435,10,13
../data/images1/35.jpg,869,438,10,13
../data/images1/36.jpg,869,441,10,13
../data/images1/37.jpg,868,444,10,13
../data/images1/38.jpg,868,447,10,13
../data/images1/39.jpg,868,450,10,13
../data/images1/40.jpg,868,453,10,13
../data/images1/41.jpg,868,455,10,13
../data/images1/42.jpg,868,458,10,13
../data/images1/43.jpg,868,461,10,13
../data/images1/44.jpg,868,464,10,13
../data/images1/45.jpg,868,467,10,13
../data/images1/46.jpg,868,470,10,13
../data/images1/47.jpg,868,473,10,13
../data/images1/48.jpg,868,477,10,13
../data/images1/49.jpg,868,482,10,13
../data/images1/50.jpg,867,486,10,13
../data/images1/51.jpg,867,490,10,13
../data/images1/52.jpg,867,494,10,13
../data/images1/53.jpg,867,497,10,13
../data/images1/54.jpg,867,501,10,13
../data/images1/55.jpg,867,505,10,13
../data/images1/56.jpg,868,509,10,13
../data/images1/57.jpg,868,513,10,13
../data/images1/58.jpg,867,517,10,13
../data/images1/59.jpg,867,522,10,13
../data/images1/60.jpg,867,526,10,13
../data/images1/61.jpg,867,532,10,13
../data/images1/62.jpg,867,537,10,13
../data/images1/63.jpg,866,542,10,13
../data/images1/64.jpg,866,548,10,13
../data/images1/65.jpg,857,554,10,13
../data/images1/66.jpg,853,564,10,13
../data/images1/67.jpg,848,569,10,13
../data/images1/68.jpg,844,575,10,13
../data/images1/69.jpg,842,587,10,13
../data/images1/75.jpg,862,606,6,7
../data/images1/76.jpg,862,606,6,7
../data/images1/77.jpg,863,610,6,7
../data/images1/78.jpg,865,614,6,7
../data/images1/79.jpg,868,618,6,7
../data/images1/80.jpg,870,622,6,7
../data/images1/81.jpg,872,625,6,7
../data/images1/82.jpg,873,628,6,7
../data/images1/83.jpg,874,631,6,7
../data/images1/84.jpg,874,633,6,7
../data/images1/85.jpg,875,635,6,7
../data/images1/86.jpg,876,637,6,7
../data/images1/87.jpg,879,639,6,7
../data/images1/88.jpg,880,638,6,7
../data/images1/89.jpg,884,638,6,7
../data/images1/90.jpg,888,639,6,7
../data/images1/91.jpg,890,639,6,7
../data/images1/92.jpg,894,639,6,7
../data/images1/93.jpg,897,639,6,7
../data/images1/94.jpg,899,638,6,7
../data/images1/95.jpg,901,636,6,7
../data/images1/96.jpg,905,636,6,7
../data/images1/97.jpg,907,633,6,7
../data/images1/98.jpg,913,633,6,7
../data/images1/99.jpg,916,630,6,7
../data/images1/106.jpg,959,611,11,8
../data/images1/107.jpg,959,611,11,8
../data/images1/108.jpg,964,610,11,8
../data/images1/109.jpg,970,607,11,8
../data/images1/110.jpg,975,603,11,8
../data/images1/111.jpg,980,601,11,8
../data/images1/112.jpg,985,598,11,8
../data/images1/113.jpg,990,596,11,8
../data/images1/114.jpg,994,594,11,8
../data/images1/115.jpg,999,592,11,8
../data/images1/116.jpg,1003,591,11,8
../data/images1/117.jpg,1008,589,11,8
../data/images1/118.jpg,1012,587,11,8
../data/images1/119.jpg,1017,586,11,8
../data/images1/120.jpg,1022,584,11,8
../data/images1/121.jpg,1027,583,11,8
../data/images1/122.jpg,1032,581,11,8
../data/images1/123.jpg,1036,579,11,8
../data/images1/124.jpg,1040,577,11,8
../data/images1/125.jpg,1045,575,11,8
../data/images1/126.jpg,1050,574,11,8
../data/images1/127.jpg,1055,574,11,8
../data/images1/128.jpg,1059,573,11,8
../data/images1/129.jpg,1064,573,11,8
../data/images1/130.jpg,1069,573,11,8
../data/images1/131.jpg,1074,573,11,8
../data/images1/132.jpg,1078,572,11,8
../data/images1/133.jpg,1083,571,11,8
../data/images1/134.jpg,1088,571,11,8
../data/images1/135.jpg,1092,569,11,8
../data/images1/136.jpg,1096,569,11,8
../data/images1/137.jpg,1101,568,11,8
../data/images1/138.jpg,1106,568,11,8
../data/images1/139.jpg,1111,568,11,8
../data/images1/140.jpg,1115,569,11,8
../data/images1/141.jpg,1120,570,11,8
../data/images1/142.jpg,1124,570,11,8
../data/images1/143.jpg,1128,571,11,8
../data/images1/144.jpg,1133,571,11,8
../data/images1/145.jpg,1138,572,11,8
../data/images1/146.jpg,1142,572,11,8
../data/images1/147.jpg,1147,573,11,8
../data/images1/148.jpg,1152,573,11,8
../data/images1/149.jpg,1156,574,11,8
../data/images1/150.jpg,1161,575,11,8
../data/images1/151.jpg,1166,576,11,8
../data/images1/152.jpg,1171,577,11,8
../data/images1/153.jpg,1174,578,11,8
../data/images1/154.jpg,1179,581,11,8
