ID,Contact_Frame,Leave_Frame,Angle_Thin_Film,Total_Frames,Passthrough,H,Angle_of_Drop_with_Normal,Velocity_at_Contact_Frame,X_Velocity_at_Contact_Frame,Y_Velocity_at_Contact_Frame,Angle_at_Leave_Frame,Velocity_at_Leave_Frame,X_Velocity_at_Leave_Frame,Y_Velocity_at_Leave_Frame,Temp_Col
 theta1_bounce,010,042,20.5,104,0,33.5,40.9,3.93,1.37,3.68,39.65,5.56,4.28,-3.55,01
 theta1_pass,013,035,20.5,115,1,65.1,23.76,5.33,0.3,5.32,-24.44,2.4,2.18,0.99,01
 theta2_bounce,043,078,22,140,0,198.5,23.07,6.22,0.12,6.22,35.05,5.61,4.59,-3.22,02
 theta2_pass,040,062,22,159,1,195.9,22.85,6.32,0.09,6.32,-28.85,2.84,2.48,1.37,02
 theta3_bounce,000,034,31,66,0,0.0,31.0,0.0,0.0,0.0,11.94,6.86,6.71,-1.42,03
 theta3_pass,019,035,31,74,1,127.5,32.77,7.12,0.22,7.12,-64.55,5.38,2.31,4.86,03
 theta5_bounce1,044,080,52.5,108,0,244.1,52.94,7.51,0.06,7.51,-38.7,7.31,5.7,4.57,05
 theta5_bounce2,051,089,50.5,120,0,263.2,48.07,7.02,-0.3,7.02,-36.79,7.16,5.73,4.29,05
 theta5_pass3,067,,56.5,111,1,337.4,56.42,8.05,-0.01,8.05,-49.89,7.63,4.91,5.83,05
 theta5_pass4,057,,56.5,131,1,306.0,57.07,7.0,0.07,7.0,-88.26,5.91,0.18,5.91,05
 theta5_pass5,014,,54.5,45,1,99.0,53.33,7.0,-0.14,7.0,-83.02,7.05,0.86,7.0,05
 theta5_pass6,027,,54.5,107,1,190.0,53.82,8.34,-0.1,8.34,-39.34,7.09,5.49,4.5,05
 theta6_bounce,026,061,46,105,0,169.3,45.95,7.31,-0.01,7.31,-12.69,6.18,6.03,1.36,06
 theta6_pass,055,085,46,121,1,297.7,46.89,7.88,0.12,7.88,-32.7,6.54,5.5,3.53,06
